Name;Rent;1 house;2 houses;3 houses;4 houses;hotel;price of house;price of hotel;Pawn;expenses
Start;;;;;;;;;;
Rødovrevej;1200;;;;;;;;;
Prøv Lykken;;;;;;;;;;
Hvidovrevej;1200;;;;;;;;;
Indkomstskat;;;;;;;;;;
Scandlines H-H;4000;;;;;;;;;
Roskildevej;2000;;;;;;;;;
Prøv Lykken;;;;;;;;;;
Valby Langgade;2000;;;;;;;;;
Allégade;2400;;;;;;;;;
Fængsel - besøg;2800;;;;;;;;;
Frederiksberg Allé;3000;;;;;;;;;
Tuborg Squash;2800;;;;;;;;;
Bülowsvej;3200;;;;;;;;;
Gl.Kongevej;4000;;;;;;;;;
Mols-linien;3600;;;;;;;;;
Bernstorffsvej;;;;;;;;;;
Prøv Lykken;3600;;;;;;;;;
Hellerupsvej;4000;;;;;;;;;
Strandvejen;;;;;;;;;;
Parkering;;;;;;;;;;
Trianglen;4400;;;;;;;;;
Prøv Lykken;;;;;;;;;;
Østerbrogade;;;;;;;;;;
Grønningen;;;;;;;;;;
Scandlines G - R;;;;;;;;;;
Bredgade;;;;;;;;;;
Kgs. Nytorv;;;;;;;;;;
Coca Cola;;;;;;;;;;
Østergade;;;;;;;;;;
Fængslet;;;;;;;;;;
Amagertorv;;;;;;;;;;
Vimmelskaftet;;;;;;;;;;
Prøv Lykken;;;;;;;;;;
Nygade;;;;;;;;;;
Scandlines R-P;;;;;;;;;;
Prøv Lykken;;;;;;;;;;
Frederiksberggade;;;;;;;;;;
Ekstraordinær statsskat;;;;;;;;;;
Rådhuspladsen;;;;;;;;;;
